"subject","subjectLabel","typeOfInterest","interest","interestLabel"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q133067","mosaic"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1570304","Johannes Gruninger"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q998758","book decoration"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q19899872","Greek vases"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q41971267","Greek vase"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q51252","Uffizi"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1259197","wood engraving technique"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","German wood-engraving",""
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q152087","Humboldt University of Berlin"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","Church decoration and ornament",""
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q38","Italy"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1433985","broadside"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5580","Albrecht Durer"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q49210","New York University"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q6602","Strasbourg"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1414089","art theory"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q3324686","Byzantine mosaics"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","Engraving in private collections",""
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q622753","maiolica"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q153987","University of Freiburg"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q206730","Etruria"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","Belgian Art",""
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q2906114","antiquities"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q48319","Hans Holbein"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1580468","Hans Jantzen"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q2065939","Spina"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","Italian Majolica",""
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","Byzantine antiquities",""
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q16970","church building"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q183","Germany"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q11835431","engraving"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5599","Peter Paul Rubens"
"http://www.wikidata.org/entity/Q18935222","Werner Cohn","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q157575","University of Strasbourg"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","https://w3id.org/artchives/hasSubjectObject","https://w3id.org/artchives/MD1598621501831","medals"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5592","Michelangelo"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","https://w3id.org/artchives/hasSubjectPeriod","http://www.wikidata.org/entity/Q4692","Renaissance"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q3237954","Libro di Antonio Billi"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q470846","Amico Aspertini"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1156431","Da Sangallo family"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q309736","Michelozzo"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q3057287","Ernst Steinmann"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q5592","Michelangelo"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q5743139","Karl Frey"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q4692","Renaissance"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1598621422728","Medallistic"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1598621544200","Rossi-Bombe fund"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1598621501831","medals"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q3057287","Ernst Steinmann"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5743139","Karl Frey"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1598621544200","Rossi-Bombe fund"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q3237954","Libro di Antonio Billi"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q470846","Amico Aspertini"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","https://w3id.org/artchives/hasSubjectGenre","https://w3id.org/artchives/MD1598621422728","Medallistic"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q1156431","Da Sangallo family"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q309736","Michelozzo"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1133779","Renaissance Art"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1404472","Italian Renaissance"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q64607","Wilhelm von Bode"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q38","Italy"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q312365","Giuliano da Sangallo"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q59945","Jacob Burckhardt"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q90","Paris"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q68455","Heinrich Frey"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q50641","history of art"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1598621501831","medals"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q46805","Romanesque art"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q38","Italy"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","Renaissance medals",""
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q631286","numismatics"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1022","Stuttgart"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q4692","Renaissance"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1414089","art theory"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q616004","Gaetano Milanesi"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q174330","Filippo Brunelleschi"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q2044","Florence"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q483501","artist"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q61509","travel"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q12271","Architecture"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q84","London"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q12271","Architecture"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","Art appreciation",""
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q3305213","painting"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q3624153","medieval art"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q174330","Filippo Brunelleschi"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q2277510","ancient art"
"http://www.wikidata.org/entity/Q995470","Kornél Fabriczy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q938616","Italian art"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q160236","Metropolitan Museum of Art"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q3374370","Italian painting"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q537874","John Pope-Hennessy"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q537874","John Pope-Hennessy"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q537874","John Pope-Hennessy"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","Love in art",""
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","Italian illumination of books and manuscripts",""
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q13371","Harvard University"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q16532130","Bernardo di Stefano Rosselli"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q49210","New York University"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1400853","portrait painting"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q191423","Domenico Ghirlandaio"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q191423","Domenico Ghirlandaio"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","art in private collections",""
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q768717","private collection"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q19997512","Everett Fahy"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q25313472","Conservation and restoration of paintings"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q7075","library"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q191423","Domenico Ghirlandaio"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1352058","Juan de Pareja"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q406905","art of Europe"
"http://www.wikidata.org/entity/Q19997512","Everett Fahy","http://www.wikidata.org/prop/direct/P921","Renaissance portraits",""
