subject,subjectLabel,typeOfInterest,interest,interestLabel
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,"Rubens, Peter Paul,",
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q152087,Humboldt University of Berlin
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Church decoration and ornament,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Engraving,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q153987,University of Freiburg
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Art,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Germany,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,"Art, Belgian",
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,"Vases, Greek",
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,"Holbein, Hans,",
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Church buildings,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Europe--Etruria,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q20103,Assisi
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Italy--Ravenna,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Majolica,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Mosaics,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Book ornamentation,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Broadsides,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,"Majolica, Italian",
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,"Cranach, Lucas,",
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Engraving--Private collections,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q157575,University of Strasbourg
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Italy--Spina (Extinct city),
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q49210,New York University
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Byzantine antiquities,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q51252,Uffizi
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Antiquities,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1580468,Hans Jantzen
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q2044,Florence
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,France--Strasbourg,
http://www.wikidata.org/entity/Q18935222,Werner Cohn,http://www.wikidata.org/prop/direct/P921,Wood-engraving,
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,http://www.wikidata.org/prop/direct/P921,https://w3id.org/artchives/MD1598621544200,Rossi-Bombe fund
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1598621544200,Rossi-Bombe fund
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q3057287,Ernst Steinmann
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q3057287,Ernst Steinmann
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q5592,Michelangelo
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q470846,Amico Aspertini
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectObject,https://w3id.org/artchives/MD1598621501831,medals
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,http://www.wikidata.org/prop/direct/P921,https://w3id.org/artchives/MD1598621501831,medals
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectGenre,https://w3id.org/artchives/MD1598621422728,Medallistic
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q3237954,Libro di Antonio Billi
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q470846,Amico Aspertini
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q4692,Renaissance
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q4692,Renaissance
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q309736,Michelozzo
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,http://www.wikidata.org/prop/direct/P921,https://w3id.org/artchives/MD1598621422728,Medallistic
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1156431,Da Sangallo family
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q5743139,Karl Frey
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q5743139,Karl Frey
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q3237954,Libro di Antonio Billi
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q309736,Michelozzo
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q1156431,Da Sangallo family
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q5592,Michelangelo
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,"Medals, Renaissance",
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,Architecture,
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q50641,history of art
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,Italy--Florence,
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,"Art, Italian",
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q68455,Heinrich Frey
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1404472,Italian Renaissance
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,"Sangallo, Giuliano da,",
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,Painting,
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q38,Italy
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q616004,Gaetano Milanesi
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,"Art, Medieval",
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,Architects,
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,Italy,
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q59945,Jacob Burckhardt
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1022,Stuttgart
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,Renaissance,
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q631286,numismatics
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,Medals,
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,Travel,
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q2044,Florence
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,"Art, Ancient",
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q174330,Filippo Brunelleschi
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,Art appreciation,
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,Artists,
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q84,London
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,"Art, Renaissance",
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q90,Paris
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,"Brunelleschi, Filippo,",
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q64607,Wilhelm von Bode
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,"Art, Roman",
http://www.wikidata.org/entity/Q995470,Kornél Fabriczy,http://www.wikidata.org/prop/direct/P921,Art,
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q2013867,Bartolomeo di Giovanni
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q580807,albumen print
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q2311437,Biagio d'Antonio
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasSubjectGenre,http://www.wikidata.org/entity/Q9134,mythology
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q5669,Sandro Botticelli
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q2858468,Apollonio di Giovanni
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q50641,history of art
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q7018,15th century
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q555132,Handwritten Notes
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q13378,Arezzo
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q7017,16th century
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q1332178,Sienese School
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q2593098,Tornabuoni Chapel
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q13373,Lucca
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q7034,14th century
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasSubjectObject,http://www.wikidata.org/entity/Q1278452,polyptych
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasSubjectArtwork,http://www.wikidata.org/entity/Q526637,Sassetti Chapel
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q555132,Handwritten Notes
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q9134,mythology
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q13378,Arezzo
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasSubjectArtwork,http://www.wikidata.org/entity/Q2943,Sistine Chapel
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q2554861,Benedetto Ghirlandaio
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q191423,Domenico Ghirlandaio
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q191423,Domenico Ghirlandaio
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q2044,Florence
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q2044,Florence
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q1273,Tuscany
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q61964347,Andrea de Marchi
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q3657674,Santa Fina Chapel
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1273,Tuscany
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q7780,Fra Bartolomeo
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q64881,Ridolfo del Ghirlandaio
https://w3id.org/artchives/collectionfototeca-fahy,Fototeca Fahy,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q7018,15th century
